,user_id,username,user_picture,user_url,type,post_id,created,text,link,mentions,likes_and_views_counts_enabled,likes,comments,views,plays,_OS_CREATED_AT,OS_MERCHANT,OS_HANDLE,INFLUENCER_HANDLE,CODE,hashtags,sponsor
7,197605378,chelseaericasmith,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHzc4Jdt5hmYgA%2FHbRp%2F6YQHvAK3z9idEtpvUqyw56i1Xb%2FT7KgzXFYUg9rcfsi3giWwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/chelseaericasmith,photo,2912735676346172841_197605378,2022-08-25T16:32:52.000+00:00,"✨Having sensitive skin at 30 means the twins will probably have sensitive skin as infants (right?) well; better be safe just in case!  @earthmamaorganics has such dynamic products for both mama & baby.  They cover everything!  From pregnancy needs to postpartum mama needs to baby skin care.

My favorite product is this lovely lotion, super soft and gentle. 💕. discount code: CHELSEAERICASMITH

What’s in the Mama & Baby Collection!?

Organic Periodic Tea 1 box
Organic Perineal Balm
Booby Tubes®
Organic Nipple Butter 2oz
Sweet Orange  Castile Baby Wash 5.3oz
Sweet Orange Baby Lotion 8oz
Calendula Baby Oil 4oz
Organic Diaper Balm 2oz
Organic Baby Face Nose & Cheek Balm 2oz
Baby Face Mineral Sunscreen Stick SPF 40
#earthmamaorganics",https://www.instagram.com/p/ChsHapROIWp/,['earthmamaorganics'],True,2683.0,53,,,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,chelseaericasmith,1662645609,['earthmamaorganics'],
8,197605378,chelseaericasmith,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHzc4Jdt5hmYgA%2FHbRp%2F6YQHvAK3z9idEtpvUqyw56i1Xb%2FT7KgzXFYUg9rcfsi3giWwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/chelseaericasmith,photo,2912719732337255346_197605378,2022-08-25T16:01:11.000+00:00,"This upscale chophouse has a new writers round on Wednesday’s! @winedupwednesday at @e3chophousenashville !! It was AMAZING!
.
.
Dress : @angelmaternity 
Earrings & Rings: @shashinyc",https://www.instagram.com/p/ChsDyoQO6Oy/,"['winedupwednesday', 'e3chophousenashville', 'angelmaternity', 'shashinyc']",True,2537.0,59,,,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,chelseaericasmith,1662645609,,
9,197605378,chelseaericasmith,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHzc4Jdt5hmYgA%2FHbRp%2F6YQHvAK3z9idEtpvUqyw56i1Xb%2FT7KgzXFYUg9rcfsi3giWwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/chelseaericasmith,photo,2912712527647045257_197605378,2022-08-25T15:46:52.000+00:00,Finally fitting into the @babymoov_usa Pregnancy Dream Belt.  It helps support the belly while you’re sleeping (or napping 🤪) - and I can use any support I can get right now with the weight of two twins!!!,https://www.instagram.com/p/ChsCJyXO3aJ/,"['babymoov_usa', 'babymoov']",True,2410.0,66,,,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,chelseaericasmith,1662645609,,
0,7586351,kasey.moore_,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHso8xZY1BIk9T5CfWKLrUH%2FA4kUSziWE7RN58iN60khIGw7bDgqAhfLqlhumHaHs3Wwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/kasey.moore_,photo,2921531341868375914_7586351,2022-09-06T19:48:17.000+00:00,"Find a partner who realizes how their emotional history impacts the way they show up in your relationship. They don't need to know themselves perfectly or have healed all of their old hurt, they
just need enough self-awareness to see when their past is getting in the way of loving you right. They know that rough emotions from the past have a way of twisting the mind so that it tries to cause unnecessary arguments. Together, you lean on honesty with yourselves and each other to help get you through difficult moments and you support each other whenever old pain needs attention. You both wholeheartedly agree that loving each other incredibly well and healing yourselves should be your top priority.",https://www.instagram.com/p/CiLXUbIPB9q/,,False,,27,,,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,kasey.moore_,1662975050,,
1,7586351,kasey.moore_,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHso8xZY1BIk9T5CfWKLrUH%2FA4kUSziWE7RN58iN60khIGw7bDgqAhfLqlhumHaHs3Wwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/kasey.moore_,photo,2921001867947143030_7586351,2022-09-06T02:16:19.000+00:00,Everyone — meet Leo 300 Moore!,https://www.instagram.com/p/CiJe7kHPe92/,,True,3987.0,61,,,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,kasey.moore_,1662975050,,
2,7586351,kasey.moore_,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHso8xZY1BIk9T5CfWKLrUH%2FA4kUSziWE7RN58iN60khIGw7bDgqAhfLqlhumHaHs3Wwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/kasey.moore_,video,2920037143951707663_7586351,2022-09-04T18:20:00.000+00:00,,https://www.instagram.com/p/CiGDk-4MA4P/,,True,312.0,4,3556.0,13810.0,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,kasey.moore_,1662975050,,
3,7586351,kasey.moore_,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHso8xZY1BIk9T5CfWKLrUH%2FA4kUSziWE7RN58iN60khIGw7bDgqAhfLqlhumHaHs3Wwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/kasey.moore_,photo,2917010928785166107_7586351,2022-08-31T14:07:02.000+00:00,"Happy Birthday, my love!",https://www.instagram.com/p/Ch7TfwYLA8b/,['lancemoore16'],False,,35,,,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,kasey.moore_,1662975050,,
4,7586351,kasey.moore_,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHso8xZY1BIk9T5CfWKLrUH%2FA4kUSziWE7RN58iN60khIGw7bDgqAhfLqlhumHaHs3Wwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/kasey.moore_,video,2916291683151157935_7586351,2022-08-30T14:19:33.000+00:00,"What a wonderful world. Happy 3rd Birthday, to my forever baby and soulmate. I love you. 🎈 @marinomoore16",https://www.instagram.com/p/Ch4v9Wrppqv/,['marinomoore16'],True,1477.0,81,10131.0,26046.0,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,kasey.moore_,1662975050,,
5,7586351,kasey.moore_,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHso8xZY1BIk9T5CfWKLrUH%2FA4kUSziWE7RN58iN60khIGw7bDgqAhfLqlhumHaHs3Wwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/kasey.moore_,photo,2915712436289739554_7586351,2022-08-29T19:07:09.000+00:00,cheers to new hobbies. 🎾🤍,https://www.instagram.com/p/Ch2sQNAPRsi/,,False,,2,,,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,kasey.moore_,1662975050,,
6,7586351,kasey.moore_,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHso8xZY1BIk9T5CfWKLrUH%2FA4kUSziWE7RN58iN60khIGw7bDgqAhfLqlhumHaHs3Wwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/kasey.moore_,video,2915575238188360712_7586351,2022-08-29T14:34:58.000+00:00,Family Halloween Costume Ideas 🖤,https://www.instagram.com/p/Ch2NDtUJGQI/,,True,788.0,9,10873.0,33892.0,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,kasey.moore_,1662975050,,
7,7586351,kasey.moore_,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHso8xZY1BIk9T5CfWKLrUH%2FA4kUSziWE7RN58iN60khIGw7bDgqAhfLqlhumHaHs3Wwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/kasey.moore_,video,2914884191852041531_7586351,2022-08-28T15:42:05.000+00:00,@kozycouch 🫶🏽,https://www.instagram.com/p/Chzv7qQvhU7/,['kozycouch'],True,449.0,8,5817.0,16751.0,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,kasey.moore_,1662975050,,
8,7586351,kasey.moore_,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHso8xZY1BIk9T5CfWKLrUH%2FA4kUSziWE7RN58iN60khIGw7bDgqAhfLqlhumHaHs3Wwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/kasey.moore_,photo,2913402763837661505_7586351,2022-08-26T14:38:15.000+00:00,🍨💕,https://www.instagram.com/p/ChufGC6L2FB/,"['pendrysandiego', 'grayleemoore']",False,,8,,,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,kasey.moore_,1662975050,,
9,7586351,kasey.moore_,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHso8xZY1BIk9T5CfWKLrUH%2FA4kUSziWE7RN58iN60khIGw7bDgqAhfLqlhumHaHs3Wwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/kasey.moore_,video,2911231577446259520_7586351,2022-08-23T14:44:46.000+00:00,,https://www.instagram.com/p/ChmxbIAlZtA/,,True,1318.0,40,47866.0,91678.0,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,kasey.moore_,1662975050,,
0,7586351,kasey.moore_,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHso8xZY1BIk9T5CfWKLrUH%2FA4kUSziWE7RN58iN60khIGw7bDgqAhfLqlhumHaHs3Wwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/kasey.moore_,photo,2917010928785166107_7586351,2022-08-31T14:07:02.000+00:00,"Happy Birthday, my love!",https://www.instagram.com/p/Ch7TfwYLA8b/,['lancemoore16'],False,,35,,,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,kasey.moore_,1662646222,,
1,7586351,kasey.moore_,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHso8xZY1BIk9T5CfWKLrUH%2FA4kUSziWE7RN58iN60khIGw7bDgqAhfLqlhumHaHs3Wwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/kasey.moore_,video,2916291683151157935_7586351,2022-08-30T14:19:33.000+00:00,"What a wonderful world. Happy 3rd Birthday, to my forever baby and soulmate. I love you. 🎈 @marinomoore16",https://www.instagram.com/p/Ch4v9Wrppqv/,['marinomoore16'],True,1463.0,81,9781.0,25164.0,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,kasey.moore_,1662646222,,
2,7586351,kasey.moore_,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHso8xZY1BIk9T5CfWKLrUH%2FA4kUSziWE7RN58iN60khIGw7bDgqAhfLqlhumHaHs3Wwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/kasey.moore_,photo,2915712436289739554_7586351,2022-08-29T19:07:09.000+00:00,cheers to new hobbies. 🎾🤍,https://www.instagram.com/p/Ch2sQNAPRsi/,,False,,2,,,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,kasey.moore_,1662646222,,
3,7586351,kasey.moore_,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHso8xZY1BIk9T5CfWKLrUH%2FA4kUSziWE7RN58iN60khIGw7bDgqAhfLqlhumHaHs3Wwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/kasey.moore_,video,2915575238188360712_7586351,2022-08-29T14:34:58.000+00:00,Family Halloween Costume Ideas 🖤,https://www.instagram.com/p/Ch2NDtUJGQI/,,True,772.0,9,8706.0,24267.0,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,kasey.moore_,1662646222,,
4,7586351,kasey.moore_,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHso8xZY1BIk9T5CfWKLrUH%2FA4kUSziWE7RN58iN60khIGw7bDgqAhfLqlhumHaHs3Wwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/kasey.moore_,video,2914884191852041531_7586351,2022-08-28T15:42:05.000+00:00,@kozycouch 🫶🏽,https://www.instagram.com/p/Chzv7qQvhU7/,['kozycouch'],True,441.0,7,5570.0,16277.0,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,kasey.moore_,1662646222,,
5,7586351,kasey.moore_,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHso8xZY1BIk9T5CfWKLrUH%2FA4kUSziWE7RN58iN60khIGw7bDgqAhfLqlhumHaHs3Wwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/kasey.moore_,photo,2913402763837661505_7586351,2022-08-26T14:38:15.000+00:00,🍨💕,https://www.instagram.com/p/ChufGC6L2FB/,"['pendrysandiego', 'grayleemoore']",False,,8,,,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,kasey.moore_,1662646222,,
6,7586351,kasey.moore_,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHso8xZY1BIk9T5CfWKLrUH%2FA4kUSziWE7RN58iN60khIGw7bDgqAhfLqlhumHaHs3Wwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/kasey.moore_,video,2911231577446259520_7586351,2022-08-23T14:44:46.000+00:00,,https://www.instagram.com/p/ChmxbIAlZtA/,,True,849.0,30,18356.0,41401.0,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,kasey.moore_,1662646222,,
7,7586351,kasey.moore_,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHso8xZY1BIk9T5CfWKLrUH%2FA4kUSziWE7RN58iN60khIGw7bDgqAhfLqlhumHaHs3Wwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/kasey.moore_,photo,2911195011413409003_7586351,2022-08-23T13:31:50.000+00:00,Lucky is to have you. ♥️,https://www.instagram.com/p/ChmpHBPL3zr/,,False,,7,,,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,kasey.moore_,1662646222,,
8,7586351,kasey.moore_,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHso8xZY1BIk9T5CfWKLrUH%2FA4kUSziWE7RN58iN60khIGw7bDgqAhfLqlhumHaHs3Wwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/kasey.moore_,video,2910844482076706634_7586351,2022-08-23T01:57:27.000+00:00,Bundle of absolute joy! @indytrione,https://www.instagram.com/p/ChlZaJWlodK/,['indytrione'],True,7157.0,25,29478.0,139305.0,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,kasey.moore_,1662646222,,
9,7586351,kasey.moore_,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHso8xZY1BIk9T5CfWKLrUH%2FA4kUSziWE7RN58iN60khIGw7bDgqAhfLqlhumHaHs3Wwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/kasey.moore_,photo,2909986542346756370_7586351,2022-08-21T21:30:50.000+00:00,"𝒋𝒖𝒔𝒕 𝒅𝒂𝒓𝒍𝒊𝒏𝒈 // Salem 

Does @indytrione make the cutest babies or what?? I’m a lucky auntie!",https://www.instagram.com/p/ChiWVetvuES/,['indytrione'],False,,31,,,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,kasey.moore_,1662646222,,
0,7586351,kasey.moore_,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHso8xZY1BIk9T5CfWKLrUH%2FA4kUSziWE7RN58iN60khIGw7bDgqAhfLqlhumHaHs3Wwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/kasey.moore_,photo,2935296781786750281_7586351,2022-09-25T19:37:45.000+00:00,Happy #NationalDaughtersDay to the BEST daughter duo I know! 🤞🏽,https://www.instagram.com/p/Ci8RN8Evx1J/,,False,,12,,,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,kasey.moore_,1664431578,['NationalDaughtersDay'],
1,7586351,kasey.moore_,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHso8xZY1BIk9T5CfWKLrUH%2FA4kUSziWE7RN58iN60khIGw7bDgqAhfLqlhumHaHs3Wwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/kasey.moore_,video,2934617250982591319_7586351,2022-09-24T21:07:55.000+00:00,The contract like ‘91 Dan Marino,https://www.instagram.com/p/Ci52tdsjPtX/,,True,3129.0,52,27759.0,62267.0,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,kasey.moore_,1664431578,,
2,7586351,kasey.moore_,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHso8xZY1BIk9T5CfWKLrUH%2FA4kUSziWE7RN58iN60khIGw7bDgqAhfLqlhumHaHs3Wwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/kasey.moore_,photo,2934369697072590201_7586351,2022-09-24T12:55:48.000+00:00,Stepped out last night in support of a charity benefiting the NICU at Rady Children's Hospital. Thank you @foundationescrow @radychildrens for putting on an amazing event for a cause that’s close to our heart! 🤍,https://www.instagram.com/p/Ci4-bFJrq15/,"['foundationescrow', 'radychildrens', 'nadinemerabi', 'lancemoore16']",False,,26,,,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,kasey.moore_,1664431578,,
3,7586351,kasey.moore_,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHso8xZY1BIk9T5CfWKLrUH%2FA4kUSziWE7RN58iN60khIGw7bDgqAhfLqlhumHaHs3Wwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/kasey.moore_,video,2933924574396845962_7586351,2022-09-23T22:12:36.000+00:00,Salem 🫶🏽🫧,https://www.instagram.com/p/Ci3ZNsWto-K/,,True,1260.0,16,13328.0,33518.0,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,kasey.moore_,1664431578,,
4,7586351,kasey.moore_,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHso8xZY1BIk9T5CfWKLrUH%2FA4kUSziWE7RN58iN60khIGw7bDgqAhfLqlhumHaHs3Wwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/kasey.moore_,photo,2932999664580725744_7586351,2022-09-22T15:33:48.000+00:00,"𝓎𝑜𝓊’𝓇𝑒 𝑜𝒻 𝓂𝑒, 𝓃𝑜𝓉 𝓂𝒾𝓃𝑒. 🥹🫶🏽🤍

As a parent, it's essential to take a moment and soak it all in.",https://www.instagram.com/p/Ci0G6e9rIvw/,,False,,16,,,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,kasey.moore_,1664431578,,
5,7586351,kasey.moore_,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHso8xZY1BIk9T5CfWKLrUH%2FA4kUSziWE7RN58iN60khIGw7bDgqAhfLqlhumHaHs3Wwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/kasey.moore_,video,2930276206616821401_7586351,2022-09-18T21:24:43.000+00:00,I just need you & some sunsets.,https://www.instagram.com/p/Ciqbq9FLL6Z/,,True,256.0,0,1887.0,11651.0,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,kasey.moore_,1664431578,,
6,7586351,kasey.moore_,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHso8xZY1BIk9T5CfWKLrUH%2FA4kUSziWE7RN58iN60khIGw7bDgqAhfLqlhumHaHs3Wwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/kasey.moore_,photo,2930096248879793139_7586351,2022-09-18T15:25:13.000+00:00,Football Sunday 🏈 @petitlem,https://www.instagram.com/p/CipywOYL0Pz/,"['petitlem', 'marinomoore16', 'lancemoore16']",False,,8,,,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,kasey.moore_,1664431578,,
7,7586351,kasey.moore_,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHso8xZY1BIk9T5CfWKLrUH%2FA4kUSziWE7RN58iN60khIGw7bDgqAhfLqlhumHaHs3Wwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/kasey.moore_,photo,2929408586883168852_7586351,2022-09-17T16:38:58.000+00:00,weekend mood 💤,https://www.instagram.com/p/CinWZbPJnpU/,,True,3980.0,26,,,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,kasey.moore_,1664431578,,
8,7586351,kasey.moore_,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHso8xZY1BIk9T5CfWKLrUH%2FA4kUSziWE7RN58iN60khIGw7bDgqAhfLqlhumHaHs3Wwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/kasey.moore_,photo,2928666162351304083_7586351,2022-09-16T16:03:54.000+00:00,Reminder: you are only as pretty as you treat people. 💕,https://www.instagram.com/p/Ciktlugp-2T/,,False,,18,,,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,kasey.moore_,1664431578,,
9,7586351,kasey.moore_,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHso8xZY1BIk9T5CfWKLrUH%2FA4kUSziWE7RN58iN60khIGw7bDgqAhfLqlhumHaHs3Wwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/kasey.moore_,photo,2925936604520138106_7586351,2022-09-12T21:40:45.000+00:00,Taking any and all requests for family Halloween costume ideas!,https://www.instagram.com/p/CibA9brvEV6/,,True,3601.0,130,,,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,kasey.moore_,1664431578,,
0,4326349705,lovemilanmarie,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHRlQrBBDHdHGzHpMv4lj8h3DzjadQ9CXcpzcWO3LBDnbFlZt5ESzlkKy6TsOWbIYnWwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/lovemilanmarie,video,2933994486034733785_4326349705,2022-09-24T00:30:33.000+00:00,😐,https://www.instagram.com/p/Ci3pHCpDhrZ/,,True,7493.0,316,36512.0,88317.0,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,lovemilanmarie,1664431423,,
1,4326349705,lovemilanmarie,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHRlQrBBDHdHGzHpMv4lj8h3DzjadQ9CXcpzcWO3LBDnbFlZt5ESzlkKy6TsOWbIYnWwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/lovemilanmarie,video,2933750377265210166_4326349705,2022-09-23T16:30:03.000+00:00,"I love capturing her personality, and when people meet her in person they can’t believe this is the same child 😩. Milan’s teachers say she’s quiet as a mouse. Do you deal with introverted or shy kids?",https://www.instagram.com/p/Ci2xmyoj6M2/,,True,27492.0,399,153229.0,229685.0,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,lovemilanmarie,1664431423,,
2,4326349705,lovemilanmarie,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHRlQrBBDHdHGzHpMv4lj8h3DzjadQ9CXcpzcWO3LBDnbFlZt5ESzlkKy6TsOWbIYnWwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/lovemilanmarie,video,2932277011794475231_4326349705,2022-09-21T15:38:18.000+00:00,Milan Marie. Signed with love 😂😂😂,https://www.instagram.com/p/CiximgHDbjf/,,True,1869.0,49,19723.0,33457.0,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,lovemilanmarie,1664431423,,
