,user_id,username,user_picture,user_url,type,post_id,created,text,link,mentions,hashtags,likes_and_views_counts_enabled,likes,comments,views,plays,_OS_CREATED_AT,OS_MERCHANT,OS_HANDLE,INFLUENCER_HANDLE,CODE,image,thumbnail
4,197605378,chelseaericasmith,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHzc4Jdt5hmYgA%2FHbRp%2F6YQHvAK3z9idEtpvUqyw56i1Xb%2FT7KgzXFYUg9rcfsi3giWwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/chelseaericasmith,video,2910540416764759412_197605378,2022-08-22T15:53:29.000+00:00,"What an amazing shower!  So thankful for my Tennessee family.  So fun to have Dana with me for all the fun.  Loved the western theme! 💕🌸👢🐎
Baby Shower Pink Lace Maxi Dress @sexymamamaternity",https://www.instagram.com/p/ChkURadrk10/,['sexymamamaternity'],,True,2728.0,59.0,11070.0,13062.0,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,chelseaericasmith,1662645609,,
5,197605378,chelseaericasmith,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHzc4Jdt5hmYgA%2FHbRp%2F6YQHvAK3z9idEtpvUqyw56i1Xb%2FT7KgzXFYUg9rcfsi3giWwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/chelseaericasmith,video,2904138021104716634_197605378,2022-08-13T19:57:06.000+00:00,"*GIVEAWAY ALERT!* 🎺
I have teamed up with @summermaeswimwear to give away TWO OF YOU lucky ladies a swimsuit. (They have both maternity & non maternity! I’ll wear these long after pregnancy) 💕

☀️How to enter:
1. Follow me @chelseaericasmith and @summermaeswimwear 🌸
2. Tag a friend in the comments below! 💫

🌹Bonus entry: 

Share this post to your story and tag both accounts!!!
 
The giveaway is open to US residents only! Winners will be drawn in 5 days (Thursday!) and will be announced on the @summermaeswimwear story!

Good luck everyone! 🌴",https://www.instagram.com/p/ChNkiS2pwta/,"['summermaeswimwear', 'chelseaericasmith']",,True,2445.0,60.0,11227.0,12079.0,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,chelseaericasmith,1662645609,,
6,197605378,chelseaericasmith,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHzc4Jdt5hmYgA%2FHbRp%2F6YQHvAK3z9idEtpvUqyw56i1Xb%2FT7KgzXFYUg9rcfsi3giWwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/chelseaericasmith,video,2904130286430589311_197605378,2022-08-13T19:37:37.000+00:00,"Hey folks!☁️🛌 Need an amazing new mattress? Our guest bedroom (Grandmother’s Suite!) has the most comfortable @dreamcloudsleep mattress and I’ve got a discount code for you. TODAY: There’s a major flash sale! You can use code CHELSEAERICA for 25% EVERYTHING. 
.
.
.
#DCFLASH #DreamCloudSleepPartner #ILoveMyDreamCloud #sponsored",https://www.instagram.com/p/ChNixvYJhF_/,['dreamcloudsleep'],"['DCFLASH', 'DreamCloudSleepPartner', 'ILoveMyDreamCloud', 'sponsored']",True,2366.0,62.0,11583.0,12379.0,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,chelseaericasmith,1662645609,,
7,197605378,chelseaericasmith,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHzc4Jdt5hmYgA%2FHbRp%2F6YQHvAK3z9idEtpvUqyw56i1Xb%2FT7KgzXFYUg9rcfsi3giWwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/chelseaericasmith,video,2900506245393881921_197605378,2022-08-08T19:45:25.000+00:00,"If you were wondering how the magic happened…. 🪄🎂🍥🧁🍰🍭🥂☕️ 🪄 @katieannecole 

🫖☕️🥂 @spodeus
🍽 @penny_morrison_ltd 
💐 @kissmekatecustomfloral 
🎂@sugar_blooms_cakes 
🍥 @tatiana._balan",https://www.instagram.com/p/ChAqxAJgRtB/,"['katieannecole', 'spodeus', 'penny_morrison_ltd', 'kissmekatecustomfloral', 'sugar_blooms_cakes', 'tatiana._balan']",,True,2432.0,57.0,11677.0,12425.0,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,chelseaericasmith,1662645609,,
8,197605378,chelseaericasmith,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHzc4Jdt5hmYgA%2FHbRp%2F6YQHvAK3z9idEtpvUqyw56i1Xb%2FT7KgzXFYUg9rcfsi3giWwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/chelseaericasmith,video,2900473922420391023_197605378,2022-08-08T18:38:29.000+00:00,"As we were setting up for this shower, we gathered china & tea sets from all over my family.  My Grandma brought out her famous blue plates and low and behold, they were Spode, a company founded in 1770.  Her plates had something like 1820’s on the back.

As I am starting my own family, I realized that I had yet to collect my first real set of fine china.  Enter @spodeus ! This gorgeous Meadow Lane set (complete with their Creatures of Curiosity wine glasses) are now my first collection; a collection I can cherish with these memories forever… but also bring out for tea parties with my twin girls in the future.

The bunnies go way beyond Easter (but an FYI to my family- I’ll be hosting Easter brunch every year going forward because of this set!), they are a spring must have, a summer love, and a tea party necessity now.

Gorgeous, right?! 

🫖☕️🥂 @spodeus for the Meadow Lane set!
Other vendors showcased:
💐 @kissmekatecustomfloral 
 🪄@katieannecole 
🎂@sugar_blooms_cakes 
🍥 @tatiana._balan",https://www.instagram.com/p/ChAjapCJrxv/,"['spodeus', 'kissmekatecustomfloral', 'katieannecole', 'sugar_blooms_cakes', 'tatiana._balan']",,True,2435.0,60.0,11186.0,12072.0,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,chelseaericasmith,1662645609,,
9,197605378,chelseaericasmith,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHzc4Jdt5hmYgA%2FHbRp%2F6YQHvAK3z9idEtpvUqyw56i1Xb%2FT7KgzXFYUg9rcfsi3giWwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/chelseaericasmith,video,2899713842913689059_197605378,2022-08-07T17:27:35.000+00:00,"What a beautiful spread.  I love how versatile this table set is.  You can use it for a summer tea party OR even bust it out at Christmas.  My favorite table essential are the wicker placemats.  @penny_morrison_ltd has the CUTEST stuff.  Love how this all came together with the flowers by @kissmekatecustomfloral.  Just enough color to brighten up the table.  I also thought the green wine glasses would be a fun “outdoorsy” touch.
 DISCOUNT CODE : CHELSEA10 for 10% off!",https://www.instagram.com/p/Cg92mB1Jz3j/,"['penny_morrison_ltd', 'kissmekatecustomfloral']",,True,2583.0,50.0,12611.0,14616.0,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,chelseaericasmith,1662645609,,
0,7586351,kasey.moore_,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHso8xZY1BIk9T5CfWKLrUH%2FA4kUSziWE7RN58iN60khIGw7bDgqAhfLqlhumHaHs3Wwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/kasey.moore_,video,2920037143951707663_7586351,2022-09-04T18:20:00.000+00:00,,https://www.instagram.com/p/CiGDk-4MA4P/,,,True,312.0,4.0,3556.0,13810.0,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,kasey.moore_,1662975050,,
1,7586351,kasey.moore_,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHso8xZY1BIk9T5CfWKLrUH%2FA4kUSziWE7RN58iN60khIGw7bDgqAhfLqlhumHaHs3Wwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/kasey.moore_,video,2916291683151157935_7586351,2022-08-30T14:19:33.000+00:00,"What a wonderful world. Happy 3rd Birthday, to my forever baby and soulmate. I love you. 🎈 @marinomoore16",https://www.instagram.com/p/Ch4v9Wrppqv/,['marinomoore16'],,True,1477.0,81.0,10131.0,26046.0,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,kasey.moore_,1662975050,,
2,7586351,kasey.moore_,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHso8xZY1BIk9T5CfWKLrUH%2FA4kUSziWE7RN58iN60khIGw7bDgqAhfLqlhumHaHs3Wwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/kasey.moore_,video,2915575238188360712_7586351,2022-08-29T14:34:58.000+00:00,Family Halloween Costume Ideas 🖤,https://www.instagram.com/p/Ch2NDtUJGQI/,,,True,788.0,9.0,10873.0,33892.0,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,kasey.moore_,1662975050,,
3,7586351,kasey.moore_,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHso8xZY1BIk9T5CfWKLrUH%2FA4kUSziWE7RN58iN60khIGw7bDgqAhfLqlhumHaHs3Wwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/kasey.moore_,video,2914884191852041531_7586351,2022-08-28T15:42:05.000+00:00,@kozycouch 🫶🏽,https://www.instagram.com/p/Chzv7qQvhU7/,['kozycouch'],,True,449.0,8.0,5817.0,16751.0,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,kasey.moore_,1662975050,,
4,7586351,kasey.moore_,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHso8xZY1BIk9T5CfWKLrUH%2FA4kUSziWE7RN58iN60khIGw7bDgqAhfLqlhumHaHs3Wwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/kasey.moore_,video,2911231577446259520_7586351,2022-08-23T14:44:46.000+00:00,,https://www.instagram.com/p/ChmxbIAlZtA/,,,True,1318.0,40.0,47866.0,91678.0,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,kasey.moore_,1662975050,,
5,7586351,kasey.moore_,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHso8xZY1BIk9T5CfWKLrUH%2FA4kUSziWE7RN58iN60khIGw7bDgqAhfLqlhumHaHs3Wwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/kasey.moore_,video,2910844482076706634_7586351,2022-08-23T01:57:27.000+00:00,Bundle of absolute joy! @indytrione,https://www.instagram.com/p/ChlZaJWlodK/,['indytrione'],,True,7168.0,25.0,29749.0,140243.0,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,kasey.moore_,1662975050,,
6,7586351,kasey.moore_,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHso8xZY1BIk9T5CfWKLrUH%2FA4kUSziWE7RN58iN60khIGw7bDgqAhfLqlhumHaHs3Wwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/kasey.moore_,video,2909845623494027926_7586351,2022-08-21T16:51:24.000+00:00,Can’t believe we have a 7 year old. 🥹🫶🏽💕,https://www.instagram.com/p/Chh2S1zliqW/,,,True,1582.0,35.0,12203.0,29536.0,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,kasey.moore_,1662975050,,
7,7586351,kasey.moore_,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHso8xZY1BIk9T5CfWKLrUH%2FA4kUSziWE7RN58iN60khIGw7bDgqAhfLqlhumHaHs3Wwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/kasey.moore_,video,2908360462298300281_7586351,2022-08-19T15:41:16.000+00:00,Camping @ The Zoo! @sdzsafaripark,https://www.instagram.com/p/Chckm5qFL95/,['sdzsafaripark'],,True,294.0,6.0,2882.0,15914.0,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,kasey.moore_,1662975050,,
8,7586351,kasey.moore_,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHso8xZY1BIk9T5CfWKLrUH%2FA4kUSziWE7RN58iN60khIGw7bDgqAhfLqlhumHaHs3Wwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/kasey.moore_,video,2906258669938541965_7586351,2022-08-16T18:05:04.000+00:00,"We've come so far, my dear
Look how we've grown 💫",https://www.instagram.com/p/ChVGty_FgWN/,,,True,469.0,3.0,5579.0,17729.0,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,kasey.moore_,1662975050,,
9,7586351,kasey.moore_,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHso8xZY1BIk9T5CfWKLrUH%2FA4kUSziWE7RN58iN60khIGw7bDgqAhfLqlhumHaHs3Wwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/kasey.moore_,video,2906168914559354197_7586351,2022-08-16T15:07:20.000+00:00,Summer 2022 🫶🏽💫,https://www.instagram.com/p/ChUyTrxl8VV/,,,True,282.0,2.0,2533.0,12692.0,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,kasey.moore_,1662975050,,
0,7586351,kasey.moore_,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHso8xZY1BIk9T5CfWKLrUH%2FA4kUSziWE7RN58iN60khIGw7bDgqAhfLqlhumHaHs3Wwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/kasey.moore_,video,2916291683151157935_7586351,2022-08-30T14:19:33.000+00:00,"What a wonderful world. Happy 3rd Birthday, to my forever baby and soulmate. I love you. 🎈 @marinomoore16",https://www.instagram.com/p/Ch4v9Wrppqv/,['marinomoore16'],,True,1463.0,81.0,9781.0,25164.0,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,kasey.moore_,1662646222,,
1,7586351,kasey.moore_,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHso8xZY1BIk9T5CfWKLrUH%2FA4kUSziWE7RN58iN60khIGw7bDgqAhfLqlhumHaHs3Wwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/kasey.moore_,video,2915575238188360712_7586351,2022-08-29T14:34:58.000+00:00,Family Halloween Costume Ideas 🖤,https://www.instagram.com/p/Ch2NDtUJGQI/,,,True,772.0,9.0,8706.0,24267.0,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,kasey.moore_,1662646222,,
2,7586351,kasey.moore_,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHso8xZY1BIk9T5CfWKLrUH%2FA4kUSziWE7RN58iN60khIGw7bDgqAhfLqlhumHaHs3Wwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/kasey.moore_,video,2914884191852041531_7586351,2022-08-28T15:42:05.000+00:00,@kozycouch 🫶🏽,https://www.instagram.com/p/Chzv7qQvhU7/,['kozycouch'],,True,441.0,7.0,5570.0,16277.0,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,kasey.moore_,1662646222,,
3,7586351,kasey.moore_,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHso8xZY1BIk9T5CfWKLrUH%2FA4kUSziWE7RN58iN60khIGw7bDgqAhfLqlhumHaHs3Wwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/kasey.moore_,video,2911231577446259520_7586351,2022-08-23T14:44:46.000+00:00,,https://www.instagram.com/p/ChmxbIAlZtA/,,,True,849.0,30.0,18358.0,41401.0,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,kasey.moore_,1662646222,,
4,7586351,kasey.moore_,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHso8xZY1BIk9T5CfWKLrUH%2FA4kUSziWE7RN58iN60khIGw7bDgqAhfLqlhumHaHs3Wwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/kasey.moore_,video,2910844482076706634_7586351,2022-08-23T01:57:27.000+00:00,Bundle of absolute joy! @indytrione,https://www.instagram.com/p/ChlZaJWlodK/,['indytrione'],,True,7157.0,25.0,29478.0,139305.0,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,kasey.moore_,1662646222,,
5,7586351,kasey.moore_,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHso8xZY1BIk9T5CfWKLrUH%2FA4kUSziWE7RN58iN60khIGw7bDgqAhfLqlhumHaHs3Wwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/kasey.moore_,video,2909845623494027926_7586351,2022-08-21T16:51:24.000+00:00,Can’t believe we have a 7 year old. 🥹🫶🏽💕,https://www.instagram.com/p/Chh2S1zliqW/,,,True,1563.0,35.0,11697.0,28546.0,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,kasey.moore_,1662646222,,
6,7586351,kasey.moore_,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHso8xZY1BIk9T5CfWKLrUH%2FA4kUSziWE7RN58iN60khIGw7bDgqAhfLqlhumHaHs3Wwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/kasey.moore_,video,2908360462298300281_7586351,2022-08-19T15:41:16.000+00:00,Camping @ The Zoo! @sdzsafaripark,https://www.instagram.com/p/Chckm5qFL95/,['sdzsafaripark'],,True,288.0,6.0,2818.0,15638.0,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,kasey.moore_,1662646222,,
7,7586351,kasey.moore_,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHso8xZY1BIk9T5CfWKLrUH%2FA4kUSziWE7RN58iN60khIGw7bDgqAhfLqlhumHaHs3Wwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/kasey.moore_,video,2906258669938541965_7586351,2022-08-16T18:05:04.000+00:00,"We've come so far, my dear
Look how we've grown 💫",https://www.instagram.com/p/ChVGty_FgWN/,,,True,468.0,3.0,5391.0,17244.0,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,kasey.moore_,1662646222,,
8,7586351,kasey.moore_,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHso8xZY1BIk9T5CfWKLrUH%2FA4kUSziWE7RN58iN60khIGw7bDgqAhfLqlhumHaHs3Wwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/kasey.moore_,video,2906168914559354197_7586351,2022-08-16T15:07:20.000+00:00,Summer 2022 🫶🏽💫,https://www.instagram.com/p/ChUyTrxl8VV/,,,True,281.0,2.0,2472.0,12425.0,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,kasey.moore_,1662646222,,
9,7586351,kasey.moore_,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHso8xZY1BIk9T5CfWKLrUH%2FA4kUSziWE7RN58iN60khIGw7bDgqAhfLqlhumHaHs3Wwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/kasey.moore_,video,2904778607180384105_7586351,2022-08-14T17:04:35.000+00:00,,https://www.instagram.com/p/ChP2MDIJAdp/,,,True,432.0,6.0,3864.0,16230.0,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,kasey.moore_,1662646222,,
0,7586351,kasey.moore_,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHso8xZY1BIk9T5CfWKLrUH%2FA4kUSziWE7RN58iN60khIGw7bDgqAhfLqlhumHaHs3Wwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/kasey.moore_,video,2934617250982591319_7586351,2022-09-24T21:07:55.000+00:00,The contract like ‘91 Dan Marino,https://www.instagram.com/p/Ci52tdsjPtX/,,,True,3129.0,52.0,27759.0,62267.0,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,kasey.moore_,1664431578,,
1,7586351,kasey.moore_,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHso8xZY1BIk9T5CfWKLrUH%2FA4kUSziWE7RN58iN60khIGw7bDgqAhfLqlhumHaHs3Wwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/kasey.moore_,video,2933924574396845962_7586351,2022-09-23T22:12:36.000+00:00,Salem 🫶🏽🫧,https://www.instagram.com/p/Ci3ZNsWto-K/,,,True,1260.0,16.0,13328.0,33518.0,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,kasey.moore_,1664431578,,
2,7586351,kasey.moore_,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHso8xZY1BIk9T5CfWKLrUH%2FA4kUSziWE7RN58iN60khIGw7bDgqAhfLqlhumHaHs3Wwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/kasey.moore_,video,2932308120269284793_7586351,2022-09-21T16:40:51.000+00:00,Nola’s Nightmare Birthday,https://www.instagram.com/p/CixprMIpOW5/,,,True,507.0,12.0,5812.0,16155.0,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,kasey.moore_,1664431578,,
3,7586351,kasey.moore_,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHso8xZY1BIk9T5CfWKLrUH%2FA4kUSziWE7RN58iN60khIGw7bDgqAhfLqlhumHaHs3Wwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/kasey.moore_,video,2930276206616821401_7586351,2022-09-18T21:24:43.000+00:00,I just need you & some sunsets.,https://www.instagram.com/p/Ciqbq9FLL6Z/,,,True,256.0,2.0,1887.0,11651.0,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,kasey.moore_,1664431578,,
4,7586351,kasey.moore_,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHso8xZY1BIk9T5CfWKLrUH%2FA4kUSziWE7RN58iN60khIGw7bDgqAhfLqlhumHaHs3Wwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/kasey.moore_,video,2923586441549423468_7586351,2022-09-09T15:51:50.000+00:00,,https://www.instagram.com/p/CiSqmD2s6Ns/,,,True,286.0,1.0,5171.0,18233.0,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,kasey.moore_,1664431578,,
5,7586351,kasey.moore_,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHso8xZY1BIk9T5CfWKLrUH%2FA4kUSziWE7RN58iN60khIGw7bDgqAhfLqlhumHaHs3Wwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/kasey.moore_,video,2920037143951707663_7586351,2022-09-04T18:20:00.000+00:00,,https://www.instagram.com/p/CiGDk-4MA4P/,,,True,326.0,4.0,4116.0,15225.0,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,kasey.moore_,1664431578,,
6,7586351,kasey.moore_,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHso8xZY1BIk9T5CfWKLrUH%2FA4kUSziWE7RN58iN60khIGw7bDgqAhfLqlhumHaHs3Wwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/kasey.moore_,video,2916291683151157935_7586351,2022-08-30T14:19:33.000+00:00,"What a wonderful world. Happy 3rd Birthday, to my forever baby and soulmate. I love you. 🎈 @marinomoore16",https://www.instagram.com/p/Ch4v9Wrppqv/,['marinomoore16'],,True,1497.0,82.0,10869.0,27664.0,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,kasey.moore_,1664431578,,
7,7586351,kasey.moore_,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHso8xZY1BIk9T5CfWKLrUH%2FA4kUSziWE7RN58iN60khIGw7bDgqAhfLqlhumHaHs3Wwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/kasey.moore_,video,2915575238188360712_7586351,2022-08-29T14:34:58.000+00:00,Family Halloween Costume Ideas 🖤,https://www.instagram.com/p/Ch2NDtUJGQI/,,,True,803.0,9.0,11860.0,36021.0,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,kasey.moore_,1664431578,,
8,7586351,kasey.moore_,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZaA66r0CnD4GFnNbQsizrHso8xZY1BIk9T5CfWKLrUH%2FA4kUSziWE7RN58iN60khIGw7bDgqAhfLqlhumHaHs3Wwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/kasey.moore_,video,2914884191852041531_7586351,2022-08-28T15:42:05.000+00:00,@kozycouch 🫶🏽,https://www.instagram.com/p/Chzv7qQvhU7/,['kozycouch'],,True,454.0,8.0,6331.0,17747.0,2022-10-21 11:05:17.701729,Kozy Couch,kozycouch,kasey.moore_,1664431578,,
